FileID,Filename,Path,Origin,Class,Additional Class,Importance
4a2a5843112d5d28d6c3334d7b8f97a4,bahn-FZ8Z8S.pdf,Kaggle/0_Rechnung/receipts/2019/de/public transport/bahn-FZ8Z8S.pdf,Kaggle,0_Rechnung,,0
9e65238e878699ea194045d0ce61648e,bahn-GOT7KQ.pdf,Kaggle/0_Rechnung/receipts/2019/de/public transport/bahn-GOT7KQ.pdf,Kaggle,0_Rechnung,,0
ea65846478ebcc1f06dfae2452f89532,bahn-HVR126.pdf,Kaggle/0_Rechnung/receipts/2019/de/public transport/bahn-HVR126.pdf,Kaggle,0_Rechnung,,0
5b65e379287ab75e0c64be7954f8197b,bahn-HW38FP.pdf,Kaggle/0_Rechnung/receipts/2019/de/public transport/bahn-HW38FP.pdf,Kaggle,0_Rechnung,,0
ffd3b38b462adccdcac6985bce7bb4bd,bahn-HZ64OO.pdf,Kaggle/0_Rechnung/receipts/2019/de/public transport/bahn-HZ64OO.pdf,Kaggle,0_Rechnung,,0
c724170475bc0498c6a079210537e186,bahn-K1XZ9A.pdf,Kaggle/0_Rechnung/receipts/2019/de/public transport/bahn-K1XZ9A.pdf,Kaggle,0_Rechnung,,0
e1fb0cb553a570141fd00b7f5eb3aaa4,bahn-KF3H7Y.pdf,Kaggle/0_Rechnung/receipts/2019/de/public transport/bahn-KF3H7Y.pdf,Kaggle,0_Rechnung,,0
26e492bf51e01cc62ec2e0fedd885ff8,bahn-M1D2SA.pdf,Kaggle/0_Rechnung/receipts/2019/de/public transport/bahn-M1D2SA.pdf,Kaggle,0_Rechnung,,0
26176f7eaaafcd40481beb67816d51c6,bahn-ND63TR.pdf,Kaggle/0_Rechnung/receipts/2019/de/public transport/bahn-ND63TR.pdf,Kaggle,0_Rechnung,,0
87944861a0f7bfa30077ad792351562d,bahn-NDUKNT.pdf,Kaggle/0_Rechnung/receipts/2019/de/public transport/bahn-NDUKNT.pdf,Kaggle,0_Rechnung,,0
45b90fb82695cc6e04baefa27eed6a82,bahn-NP28SZ.pdf,Kaggle/0_Rechnung/receipts/2019/de/public transport/bahn-NP28SZ.pdf,Kaggle,0_Rechnung,,0
10c63deb8698611b4698bbbf012860fe,bahn-OAFVKK.pdf,Kaggle/0_Rechnung/receipts/2019/de/public transport/bahn-OAFVKK.pdf,Kaggle,0_Rechnung,,0
712e1f7da95dd57d29dd0f17d3083778,bahn-OCZBWQ.pdf,Kaggle/0_Rechnung/receipts/2019/de/public transport/bahn-OCZBWQ.pdf,Kaggle,0_Rechnung,,0
1fd96eef4ca946c650db94526d61ebb9,bahn-OFV9MR.pdf,Kaggle/0_Rechnung/receipts/2019/de/public transport/bahn-OFV9MR.pdf,Kaggle,0_Rechnung,,0
f2e6916dafd7c021fc0baa40b12ab2a4,bahn-PA9QOU.pdf,Kaggle/0_Rechnung/receipts/2019/de/public transport/bahn-PA9QOU.pdf,Kaggle,0_Rechnung,,0
376656765212809514bbb417fea6d017,bahn-PCOSXT.pdf,Kaggle/0_Rechnung/receipts/2019/de/public transport/bahn-PCOSXT.pdf,Kaggle,0_Rechnung,,0
1531772e6ab0a62ee4c54757129809f2,bahn-PEE32A.pdf,Kaggle/0_Rechnung/receipts/2019/de/public transport/bahn-PEE32A.pdf,Kaggle,0_Rechnung,,0
0e5f89b25b94920f6d3efb5b66de81a2,bahn-PNWLSA.pdf,Kaggle/0_Rechnung/receipts/2019/de/public transport/bahn-PNWLSA.pdf,Kaggle,0_Rechnung,,0
9901ead907e1785d6facf6186514b45d,bahn-QUSYCY.pdf,Kaggle/0_Rechnung/receipts/2019/de/public transport/bahn-QUSYCY.pdf,Kaggle,0_Rechnung,,0
1f453e1e73595abb29bc119d42eb0107,bahn-RRGLTX.pdf,Kaggle/0_Rechnung/receipts/2019/de/public transport/bahn-RRGLTX.pdf,Kaggle,0_Rechnung,,0
579dd62bd2762ecdfa18bbf37d9dba8d,bahn-TRY182.pdf,Kaggle/0_Rechnung/receipts/2019/de/public transport/bahn-TRY182.pdf,Kaggle,0_Rechnung,,0
4a2e069afa78baec835450b84b870388,bahn-TT13TQ.pdf,Kaggle/0_Rechnung/receipts/2019/de/public transport/bahn-TT13TQ.pdf,Kaggle,0_Rechnung,,0
0c6253c7a75d96fa96677002e31dec2f,bahn-UKU46K.pdf,Kaggle/0_Rechnung/receipts/2019/de/public transport/bahn-UKU46K.pdf,Kaggle,0_Rechnung,,0
493b64e4e385eccb3eb37add3c7e8ef3,bahn-VERCW9.pdf,Kaggle/0_Rechnung/receipts/2019/de/public transport/bahn-VERCW9.pdf,Kaggle,0_Rechnung,,0
bd31c471b9770a41ef407af627753c9e,bahn-WB3D4K.pdf,Kaggle/0_Rechnung/receipts/2019/de/public transport/bahn-WB3D4K.pdf,Kaggle,0_Rechnung,,0
f0f2922c570c82a4aee35e1ac8fe4355,bahn-WPYCXF.pdf,Kaggle/0_Rechnung/receipts/2019/de/public transport/bahn-WPYCXF.pdf,Kaggle,0_Rechnung,,0
db062b9cbc7d07614a93949787e6cacd,bahn-WQYUTC.pdf,Kaggle/0_Rechnung/receipts/2019/de/public transport/bahn-WQYUTC.pdf,Kaggle,0_Rechnung,,0
a7739beb19e7cac434cb18257ab6986f,bahn-X41PAT.pdf,Kaggle/0_Rechnung/receipts/2019/de/public transport/bahn-X41PAT.pdf,Kaggle,0_Rechnung,,0
20bf9812d4f15be461d82fba8cc7ba26,bahn-Y11TNC.pdf,Kaggle/0_Rechnung/receipts/2019/de/public transport/bahn-Y11TNC.pdf,Kaggle,0_Rechnung,,0
770697ce97e6c564e82df08a81d5ee72,bahn-YB9X4L.pdf,Kaggle/0_Rechnung/receipts/2019/de/public transport/bahn-YB9X4L.pdf,Kaggle,0_Rechnung,,0
fcdd7ac8ceedc42a7c8949f71f52be68,bahn-YFG7VG.pdf,Kaggle/0_Rechnung/receipts/2019/de/public transport/bahn-YFG7VG.pdf,Kaggle,0_Rechnung,,0
8704e61d6e507b5df6c16fbc79f6ff7d,bahn-YQPTKX.pdf,Kaggle/0_Rechnung/receipts/2019/de/public transport/bahn-YQPTKX.pdf,Kaggle,0_Rechnung,,0
fb81ca056cf567d456e311edbd6d495b,bahn-Z41MZO.pdf,Kaggle/0_Rechnung/receipts/2019/de/public transport/bahn-Z41MZO.pdf,Kaggle,0_Rechnung,,0
4705b8bc4264c22b6942dd3f0c05e89f,bahn-ZD7YDQ.pdf,Kaggle/0_Rechnung/receipts/2019/de/public transport/bahn-ZD7YDQ.pdf,Kaggle,0_Rechnung,,0
4ff7708b6df8c785167bbc190329ef7e,bahn-ZHKBHV.pdf,Kaggle/0_Rechnung/receipts/2019/de/public transport/bahn-ZHKBHV.pdf,Kaggle,0_Rechnung,,0
9c25389c0cbed2981db5d0ddd333dffe,bahn-ZT2B67.pdf,Kaggle/0_Rechnung/receipts/2019/de/public transport/bahn-ZT2B67.pdf,Kaggle,0_Rechnung,,0
d259a41ff273e01e983f4ee4daada595,andria-20190529.pdf,Kaggle/0_Rechnung/receipts/2019/de/restaurant/andria-20190529.pdf,Kaggle,0_Rechnung,,0
0d9faa3ea376baa90b888be9ae13433f,andria_20191116_001.pdf,Kaggle/0_Rechnung/receipts/2019/de/restaurant/andria_20191116_001.pdf,Kaggle,0_Rechnung,,0
9d3d69a821e4387a7f5aef3b60beeb52,chinarestaurant_20191116_003.pdf,Kaggle/0_Rechnung/receipts/2019/de/restaurant/chinarestaurant_20191116_003.pdf,Kaggle,0_Rechnung,,0
a7935254d90bd202bb356bb02466d8b3,chinaswelt_20190929_001.pdf,Kaggle/0_Rechnung/receipts/2019/de/restaurant/chinaswelt_20190929_001.pdf,Kaggle,0_Rechnung,,0
62bec95d029adbfb73ae4e4ebae1449e,davidanddean-20190323_007.pdf,Kaggle/0_Rechnung/receipts/2019/de/restaurant/davidanddean-20190323_007.pdf,Kaggle,0_Rechnung,,0
ef636a67350dc328c3e551e1311ca1e9,deanandavid_20191026.pdf,Kaggle/0_Rechnung/receipts/2019/de/restaurant/deanandavid_20191026.pdf,Kaggle,0_Rechnung,,0
40dcec01545f707418290cd2355a79f5,deananddavid-20190217_001.pdf,Kaggle/0_Rechnung/receipts/2019/de/restaurant/deananddavid-20190217_001.pdf,Kaggle,0_Rechnung,,0
9e5ed911df60ac4d46ee6fe759711ae7,deananddavid-20190223_001.pdf,Kaggle/0_Rechnung/receipts/2019/de/restaurant/deananddavid-20190223_001.pdf,Kaggle,0_Rechnung,,0
cdf6a932c46149d1af87dc0daf46ee46,deananddavid-20191026_002.pdf,Kaggle/0_Rechnung/receipts/2019/de/restaurant/deananddavid-20191026_002.pdf,Kaggle,0_Rechnung,,0
9681bf7b46a0c83582e639eec01a0246,deananddavid_185229.pdf,Kaggle/0_Rechnung/receipts/2019/de/restaurant/deananddavid_185229.pdf,Kaggle,0_Rechnung,,0
b4e19f9aa7431f55d3c8cc9f9071f8fc,deananddavid_20190803_001.pdf,Kaggle/0_Rechnung/receipts/2019/de/restaurant/deananddavid_20190803_001.pdf,Kaggle,0_Rechnung,,0
27bec44fb9c3709f45b04cc33a5a411f,deananddavid_20190810_001.pdf,Kaggle/0_Rechnung/receipts/2019/de/restaurant/deananddavid_20190810_001.pdf,Kaggle,0_Rechnung,,0
aa3944b785b0ba574cd9dab70e9ed51c,deananddavid_20190914_001.pdf,Kaggle/0_Rechnung/receipts/2019/de/restaurant/deananddavid_20190914_001.pdf,Kaggle,0_Rechnung,,0
db2f49aa91be1fd557e88399cb88b885,deananddavid_20191019_015.pdf,Kaggle/0_Rechnung/receipts/2019/de/restaurant/deananddavid_20191019_015.pdf,Kaggle,0_Rechnung,,0
300b9d5bb83ddd4168fdaf74657096f5,dhillons_20190418.pdf,Kaggle/0_Rechnung/receipts/2019/de/restaurant/dhillons_20190418.pdf,Kaggle,0_Rechnung,,0
d07c2d5d1a81be7e9037686b9317ed0f,eltarascon-20191221.pdf,Kaggle/0_Rechnung/receipts/2019/de/restaurant/eltarascon-20191221.pdf,Kaggle,0_Rechnung,,0
81c5ab51c726763cb1b2fd8949b525c8,jimblock-20190217.pdf,Kaggle/0_Rechnung/receipts/2019/de/restaurant/jimblock-20190217.pdf,Kaggle,0_Rechnung,,0
3533c332a3ff663ee947640af5388a4f,jimblock-20190217_004.pdf,Kaggle/0_Rechnung/receipts/2019/de/restaurant/jimblock-20190217_004.pdf,Kaggle,0_Rechnung,,0
f01697b7751ad4d654ca3655d37ad5df,jimblock-20190223_002.pdf,Kaggle/0_Rechnung/receipts/2019/de/restaurant/jimblock-20190223_002.pdf,Kaggle,0_Rechnung,,0
5360eac62bb8ff111b40f880fad7fcdd,jimblock-20190323_008.pdf,Kaggle/0_Rechnung/receipts/2019/de/restaurant/jimblock-20190323_008.pdf,Kaggle,0_Rechnung,,0
09b17e68e50c5f93d7e3b09f2f799595,jimblock-20190323_010.pdf,Kaggle/0_Rechnung/receipts/2019/de/restaurant/jimblock-20190323_010.pdf,Kaggle,0_Rechnung,,0
09b214df57c83cf1b7661d6e20bc594c,jimblock-20190326.pdf,Kaggle/0_Rechnung/receipts/2019/de/restaurant/jimblock-20190326.pdf,Kaggle,0_Rechnung,,0
efb4f35b79da4b377ae0a08bc612bb6d,jimblock-20190402.pdf,Kaggle/0_Rechnung/receipts/2019/de/restaurant/jimblock-20190402.pdf,Kaggle,0_Rechnung,,0
98b145dbb011e0c0dd83f4ceac75814a,jimblock-20190416.pdf,Kaggle/0_Rechnung/receipts/2019/de/restaurant/jimblock-20190416.pdf,Kaggle,0_Rechnung,,0
0fb9f323a329a38e6cef29b6c75a2c42,jimblock-20190523.pdf,Kaggle/0_Rechnung/receipts/2019/de/restaurant/jimblock-20190523.pdf,Kaggle,0_Rechnung,,0
f1933811732edea94f91e6511731bf62,jimblock-20190612.pdf,Kaggle/0_Rechnung/receipts/2019/de/restaurant/jimblock-20190612.pdf,Kaggle,0_Rechnung,,0
af7d67924f6e626b1ce10f5482858e3e,jimblock-20190622.pdf,Kaggle/0_Rechnung/receipts/2019/de/restaurant/jimblock-20190622.pdf,Kaggle,0_Rechnung,,0
fe9aba66be149ed732b8023803d7848a,jimblock_20190120.pdf,Kaggle/0_Rechnung/receipts/2019/de/restaurant/jimblock_20190120.pdf,Kaggle,0_Rechnung,,0
b5a8c5c4bace5010e1968068bc52aabf,jimblock_20190202_002.pdf,Kaggle/0_Rechnung/receipts/2019/de/restaurant/jimblock_20190202_002.pdf,Kaggle,0_Rechnung,,0
7f88893e18429846aeb1355f31cfe82c,jimblock_20190803.pdf,Kaggle/0_Rechnung/receipts/2019/de/restaurant/jimblock_20190803.pdf,Kaggle,0_Rechnung,,0
3e58e42f51b22eaed2ddaec9f05e3a55,jimblock_20190817_001.pdf,Kaggle/0_Rechnung/receipts/2019/de/restaurant/jimblock_20190817_001.pdf,Kaggle,0_Rechnung,,0
f5060d36c1cc9ca4191d4c07dec9ba0e,jimblock_20190904.pdf,Kaggle/0_Rechnung/receipts/2019/de/restaurant/jimblock_20190904.pdf,Kaggle,0_Rechnung,,0
b7cd8d4dad3d81b6a37c2015841404ce,jimblock_20190914.pdf,Kaggle/0_Rechnung/receipts/2019/de/restaurant/jimblock_20190914.pdf,Kaggle,0_Rechnung,,0
56d01c5e966e3d4d15c928fe60712d9b,jimblock_20191019.pdf,Kaggle/0_Rechnung/receipts/2019/de/restaurant/jimblock_20191019.pdf,Kaggle,0_Rechnung,,0
bb2e4c76e7cba470d69ee0310c6a4cfb,jimblock_20191019_019.pdf,Kaggle/0_Rechnung/receipts/2019/de/restaurant/jimblock_20191019_019.pdf,Kaggle,0_Rechnung,,0
da7b60f3c04ab4860c1994e7196b7c21,jimblock_20191026_003.pdf,Kaggle/0_Rechnung/receipts/2019/de/restaurant/jimblock_20191026_003.pdf,Kaggle,0_Rechnung,,0
0230b6793ce9588b9fefe385113c905e,jimblock_20191123.pdf,Kaggle/0_Rechnung/receipts/2019/de/restaurant/jimblock_20191123.pdf,Kaggle,0_Rechnung,,0
e325d8bd90ccdc918eaedf3835cb28b5,kochspielhaus-20190323_005.pdf,Kaggle/0_Rechnung/receipts/2019/de/restaurant/kochspielhaus-20190323_005.pdf,Kaggle,0_Rechnung,,0
be8ac84ec50ca7548cb254ab49895309,kolaile_20190608.pdf,Kaggle/0_Rechnung/receipts/2019/de/restaurant/kolaile_20190608.pdf,Kaggle,0_Rechnung,,0
001bd51690b970e141c4f92849e8d0d2,losteria_20190727.pdf,Kaggle/0_Rechnung/receipts/2019/de/restaurant/losteria_20190727.pdf,Kaggle,0_Rechnung,,0
a93d9a5d44ef1a2e3cab8f1d58de9ea2,losteria_20190825.pdf,Kaggle/0_Rechnung/receipts/2019/de/restaurant/losteria_20190825.pdf,Kaggle,0_Rechnung,,0
c4406d51a03db8101bd2f09d1cc90d72,losteria_20191116_004.pdf,Kaggle/0_Rechnung/receipts/2019/de/restaurant/losteria_20191116_004.pdf,Kaggle,0_Rechnung,,0
db0c41f6c0d2593bc22ec77fd3efa76c,luise_20190929.pdf,Kaggle/0_Rechnung/receipts/2019/de/restaurant/luise_20190929.pdf,Kaggle,0_Rechnung,,0
fecbaf5f5cafb1aa9c7d0d9c6875e3e2,mcdonalds-20190217_003.pdf,Kaggle/0_Rechnung/receipts/2019/de/restaurant/mcdonalds-20190217_003.pdf,Kaggle,0_Rechnung,,0
d128588a67374690bacc2d79835c17a0,mcdonalds-20190217_004.pdf,Kaggle/0_Rechnung/receipts/2019/de/restaurant/mcdonalds-20190217_004.pdf,Kaggle,0_Rechnung,,0
56db795e6124a554c6c18ac07354a248,mcdonalds-20190323_006.pdf,Kaggle/0_Rechnung/receipts/2019/de/restaurant/mcdonalds-20190323_006.pdf,Kaggle,0_Rechnung,,0
03e500e4a10061ed44f0c8068ebbf61b,mcdonalds-20190420_002.pdf,Kaggle/0_Rechnung/receipts/2019/de/restaurant/mcdonalds-20190420_002.pdf,Kaggle,0_Rechnung,,0
81298196f53a0864bcadfe096635128e,mcdonalds-20190526.pdf,Kaggle/0_Rechnung/receipts/2019/de/restaurant/mcdonalds-20190526.pdf,Kaggle,0_Rechnung,,0
1a92d84029bdb32876804e2cecf273ab,mcdonalds-20190614.pdf,Kaggle/0_Rechnung/receipts/2019/de/restaurant/mcdonalds-20190614.pdf,Kaggle,0_Rechnung,,0
98b334c1f5dc7811591fbb212aa63bf5,mcdonalds-20190720_014.pdf,Kaggle/0_Rechnung/receipts/2019/de/restaurant/mcdonalds-20190720_014.pdf,Kaggle,0_Rechnung,,0
e892cfd1945d528316bba9820b0e666f,mcdonalds-20191221.pdf,Kaggle/0_Rechnung/receipts/2019/de/restaurant/mcdonalds-20191221.pdf,Kaggle,0_Rechnung,,0
b81b7d574ba83b3b533a1c1aaca460a5,mcdonalds_20190202_001.pdf,Kaggle/0_Rechnung/receipts/2019/de/restaurant/mcdonalds_20190202_001.pdf,Kaggle,0_Rechnung,,0
4442cf263f89aed828fff836d0973c93,mcdonalds_20190422.pdf,Kaggle/0_Rechnung/receipts/2019/de/restaurant/mcdonalds_20190422.pdf,Kaggle,0_Rechnung,,0
a461f63416c7ea021ea7deaee14d45b4,mcdonalds_20190428.pdf,Kaggle/0_Rechnung/receipts/2019/de/restaurant/mcdonalds_20190428.pdf,Kaggle,0_Rechnung,,0
cc86c0bd8ef43c36ba8f1dc35a124f2d,mcdonalds_20190810.pdf,Kaggle/0_Rechnung/receipts/2019/de/restaurant/mcdonalds_20190810.pdf,Kaggle,0_Rechnung,,0
9efc9401f2f695dfd83e91541393fed4,mcdonalds_20190810_002.pdf,Kaggle/0_Rechnung/receipts/2019/de/restaurant/mcdonalds_20190810_002.pdf,Kaggle,0_Rechnung,,0
513fb4fde6bc8e760d1e5c5c70e3aac9,mcdonalds_20190817.pdf,Kaggle/0_Rechnung/receipts/2019/de/restaurant/mcdonalds_20190817.pdf,Kaggle,0_Rechnung,,0
f1359c25e8590e48bedb067df929b18d,mcdonalds_20190901.pdf,Kaggle/0_Rechnung/receipts/2019/de/restaurant/mcdonalds_20190901.pdf,Kaggle,0_Rechnung,,0
31965e9c419cacd3e864653d4ac9b860,mcdonalds_20191019_018.pdf,Kaggle/0_Rechnung/receipts/2019/de/restaurant/mcdonalds_20191019_018.pdf,Kaggle,0_Rechnung,,0
734a41b4ad779ce990506ebf18c3a758,mcdonalds_20191124_003.pdf,Kaggle/0_Rechnung/receipts/2019/de/restaurant/mcdonalds_20191124_003.pdf,Kaggle,0_Rechnung,,0
615704e6c998691b4f9d9a5d3faf08f1,mrmoto_20190119_001.pdf,Kaggle/0_Rechnung/receipts/2019/de/restaurant/mrmoto_20190119_001.pdf,Kaggle,0_Rechnung,,0
2ca4b15aeff7e19e4cb61fd6e9228acc,mrmoto_20191116.pdf,Kaggle/0_Rechnung/receipts/2019/de/restaurant/mrmoto_20191116.pdf,Kaggle,0_Rechnung,,0
e8f58e3ac1033fb9533bcec1529961aa,noelsballroom_20190817_001.pdf,Kaggle/0_Rechnung/receipts/2019/de/restaurant/noelsballroom_20190817_001.pdf,Kaggle,0_Rechnung,,0
d228cd9d04b0dc0d7f2b4aa1921b08cc,osteria-20190323.pdf,Kaggle/0_Rechnung/receipts/2019/de/restaurant/osteria-20190323.pdf,Kaggle,0_Rechnung,,0
dc4c3e43536e626ea4074b08d17b66e7,osteria-20190420_008.pdf,Kaggle/0_Rechnung/receipts/2019/de/restaurant/osteria-20190420_008.pdf,Kaggle,0_Rechnung,,0
e0379eb1c209ea2ffe2ecdb572a49e17,osteria-20190609.pdf,Kaggle/0_Rechnung/receipts/2019/de/restaurant/osteria-20190609.pdf,Kaggle,0_Rechnung,,0
92ddbc45ace20b181299e831229168b7,peterpane-20190223.pdf,Kaggle/0_Rechnung/receipts/2019/de/restaurant/peterpane-20190223.pdf,Kaggle,0_Rechnung,,0
4b7f289e0a8fad963c5ed94de042bfed,peterpane-20190622_001.pdf,Kaggle/0_Rechnung/receipts/2019/de/restaurant/peterpane-20190622_001.pdf,Kaggle,0_Rechnung,,0
50951df0d33101642f2ecd57f3784ed9,peterpane_20191124.pdf,Kaggle/0_Rechnung/receipts/2019/de/restaurant/peterpane_20191124.pdf,Kaggle,0_Rechnung,,0
7341994f3bc27cdfb06828da28cf79a7,phoviet_20191019_001.pdf,Kaggle/0_Rechnung/receipts/2019/de/restaurant/phoviet_20191019_001.pdf,Kaggle,0_Rechnung,,0
858f52d1f06a7b0c42852662a32b5697,rohmuehle-20190217_002.pdf,Kaggle/0_Rechnung/receipts/2019/de/restaurant/rohmuehle-20190217_002.pdf,Kaggle,0_Rechnung,,0
9335b276118fd0c6f74740526b1adb9d,roses_20191019_002.pdf,Kaggle/0_Rechnung/receipts/2019/de/restaurant/roses_20191019_002.pdf,Kaggle,0_Rechnung,,0
7703aefee5d7f40d9ae01557ce10bfa3,roses_79.pdf,Kaggle/0_Rechnung/receipts/2019/de/restaurant/roses_79.pdf,Kaggle,0_Rechnung,,0
fefc391c0e1aba7ddeb395d324868601,schnizz-20191026_001.pdf,Kaggle/0_Rechnung/receipts/2019/de/restaurant/schnizz-20191026_001.pdf,Kaggle,0_Rechnung,,0
d827b74b5bd9906a9355f4db5ce89f43,thebird-20190228.pdf,Kaggle/0_Rechnung/receipts/2019/de/restaurant/thebird-20190228.pdf,Kaggle,0_Rechnung,,0
e46c8b3c2c58ded6f97664f03f3e3398,zhazhaburger-20190225.pdf,Kaggle/0_Rechnung/receipts/2019/de/restaurant/zhazhaburger-20190225.pdf,Kaggle,0_Rechnung,,0
c85b3fe980e2bb5af9eb73478d60581d,ansons_20190119.pdf,Kaggle/0_Rechnung/receipts/2019/de/retail/ansons_20190119.pdf,Kaggle,0_Rechnung,,0
44a3742a82c399df91ee4f8035f27a99,breuninger-20190330_001.pdf,Kaggle/0_Rechnung/receipts/2019/de/retail/breuninger-20190330_001.pdf,Kaggle,0_Rechnung,,0
22eae5bdb4a9f7b1444a24f3cd17badb,breuninger_20190119_003.pdf,Kaggle/0_Rechnung/receipts/2019/de/retail/breuninger_20190119_003.pdf,Kaggle,0_Rechnung,,0
244b561d9d6d052c0cb492ff0ab57e1d,ca-20191020.pdf,Kaggle/0_Rechnung/receipts/2019/de/retail/ca-20191020.pdf,Kaggle,0_Rechnung,,0
b9dbce3c07d3e22a8eb9dab97802730e,deichmann_20190803_003.pdf,Kaggle/0_Rechnung/receipts/2019/de/retail/deichmann_20190803_003.pdf,Kaggle,0_Rechnung,,0
67c0906392f05c4851a7073844c46c10,dm-20190330_002.pdf,Kaggle/0_Rechnung/receipts/2019/de/retail/dm-20190330_002.pdf,Kaggle,0_Rechnung,,0
156bc456a66282f80857473ca37110bc,dm_20190803_006.pdf,Kaggle/0_Rechnung/receipts/2019/de/retail/dm_20190803_006.pdf,Kaggle,0_Rechnung,,0
51589a55533577c2ce37cf865e353598,frischeparadis_20190803_005.pdf,Kaggle/0_Rechnung/receipts/2019/de/retail/frischeparadis_20190803_005.pdf,Kaggle,0_Rechnung,,0
54d3ff3891a86890102dbe0d90cfb735,galeria-04335647394318.pdf,Kaggle/0_Rechnung/receipts/2019/de/retail/galeria-04335647394318.pdf,Kaggle,0_Rechnung,,0
ba0d207f022412f1afc4a65da9263fa9,galeria_20190803_004.pdf,Kaggle/0_Rechnung/receipts/2019/de/retail/galeria_20190803_004.pdf,Kaggle,0_Rechnung,,0
b5bada13601b93d99b74d7f49e676456,mediamarkt_40731877.pdf,Kaggle/0_Rechnung/receipts/2019/de/retail/mediamarkt_40731877.pdf,Kaggle,0_Rechnung,,0
212e921008d7a1be445afe024da31ae8,rewe_20190902.pdf,Kaggle/0_Rechnung/receipts/2019/de/retail/rewe_20190902.pdf,Kaggle,0_Rechnung,,0
9be58cb2c612a7c383f8343fd2f17d59,saturn_20190817_002.pdf,Kaggle/0_Rechnung/receipts/2019/de/retail/saturn_20190817_002.pdf,Kaggle,0_Rechnung,,0
c72fb86284e1965b5a238e8f19035df3,baubamaja_12305124.pdf,Kaggle/0_Rechnung/receipts/2019/ee/cafe/baubamaja_12305124.pdf,Kaggle,0_Rechnung,,0
7fc61e29d5619a840107bd2d7b292524,caffeine_1935658.pdf,Kaggle/0_Rechnung/receipts/2019/ee/cafe/caffeine_1935658.pdf,Kaggle,0_Rechnung,,0
f13fcfa789650a83821e48732ba1c404,swissotel_377904.pdf,Kaggle/0_Rechnung/receipts/2019/ee/hotel/swissotel_377904.pdf,Kaggle,0_Rechnung,,0
9a0c3625a4f6a8e3fe70680141892c85,hesburger_645907.pdf,Kaggle/0_Rechnung/receipts/2019/ee/restaurant/hesburger_645907.pdf,Kaggle,0_Rechnung,,0
89b65180141440602231e2e3c334d9ee,faborit_20190922_008.pdf,Kaggle/0_Rechnung/receipts/2019/es/cafe/faborit_20190922_008.pdf,Kaggle,0_Rechnung,,0
ea964e504dcc22078c0b904413aa7c3d,starbucks_20190922.pdf,Kaggle/0_Rechnung/receipts/2019/es/cafe/starbucks_20190922.pdf,Kaggle,0_Rechnung,,0
1ba4d793029a0556379b1df65f625ab1,starbucks_20190922_003.pdf,Kaggle/0_Rechnung/receipts/2019/es/cafe/starbucks_20190922_003.pdf,Kaggle,0_Rechnung,,0
8464c164d67bd43f1b76dd7f81066326,starbucks_20190922_005.pdf,Kaggle/0_Rechnung/receipts/2019/es/cafe/starbucks_20190922_005.pdf,Kaggle,0_Rechnung,,0
01e17f7f4eff1dbd3ccad3b85e01f8fe,onlyyou_20190922_009.pdf,Kaggle/0_Rechnung/receipts/2019/es/hotel/onlyyou_20190922_009.pdf,Kaggle,0_Rechnung,,0
b4a506b66a1a0ba3145ad3c2886be0ee,subway_20190916.pdf,Kaggle/0_Rechnung/receipts/2019/es/public transport/subway_20190916.pdf,Kaggle,0_Rechnung,,0
10246fd57243d964c6dc490ab2b2f8e2,burgerking_20190922_001.pdf,Kaggle/0_Rechnung/receipts/2019/es/restaurant/burgerking_20190922_001.pdf,Kaggle,0_Rechnung,,0
2ac173a414ea9c1456322f4cd5138c5f,golfo_20190922_002.pdf,Kaggle/0_Rechnung/receipts/2019/es/restaurant/golfo_20190922_002.pdf,Kaggle,0_Rechnung,,0
57687a18f8d5da7acc9f9d503f0885e7,museodelferrocarril_20190922_007.pdf,Kaggle/0_Rechnung/receipts/2019/es/tourist attraction/museodelferrocarril_20190922_007.pdf,Kaggle,0_Rechnung,,0
c340a751b8fdd3eb628e15eb38907be5,museoreinasofia_20190922_004.pdf,Kaggle/0_Rechnung/receipts/2019/es/tourist attraction/museoreinasofia_20190922_004.pdf,Kaggle,0_Rechnung,,0
ce350faf6e9de12949b04657dd4c2fb8,patrimonio_20190922_006.pdf,Kaggle/0_Rechnung/receipts/2019/es/tourist attraction/patrimonio_20190922_006.pdf,Kaggle,0_Rechnung,,0
be925b0ee07bbf6170fad435e8ed3d74,prado_20190922_003.pdf,Kaggle/0_Rechnung/receipts/2019/es/tourist attraction/prado_20190922_003.pdf,Kaggle,0_Rechnung,,0
88bba408870015f3f243b9f30574ca3a,20190720_001.pdf,Kaggle/0_Rechnung/receipts/2019/hk/cafe/20190720_001.pdf,Kaggle,0_Rechnung,,0
f3138d36bb2f8edcf50142ee11a63404,20190720_002.pdf,Kaggle/0_Rechnung/receipts/2019/hk/cafe/20190720_002.pdf,Kaggle,0_Rechnung,,0
b414b2f93ea3e65158a522967d9e8f55,20190720_005.pdf,Kaggle/0_Rechnung/receipts/2019/hk/cafe/20190720_005.pdf,Kaggle,0_Rechnung,,0
f7794afa60f80b0823b5e36fc4f25f24,20190720_009.pdf,Kaggle/0_Rechnung/receipts/2019/hk/cafe/20190720_009.pdf,Kaggle,0_Rechnung,,0
9fa5734c408915324b036d20b0a39861,20190720_011.pdf,Kaggle/0_Rechnung/receipts/2019/hk/cafe/20190720_011.pdf,Kaggle,0_Rechnung,,0
